Requirement_lang,ID,TraitCurrencyID,Field_10_0_0_44649_003,Field_10_0_0_44649_004,AchievementID,PlayerLevel,TraitNodeEntryID,OrderIndex
Requires 20 |4point:points; in Rune Mastery to learn an additional sub-specialization.,12002,1684,1,0,0,0,45766,1
Requires 10 |4point:points; in Rune Mastery to learn an additional sub-specialization.,12003,1684,1,0,0,0,45768,0
Requires 30 |4point:points; in Runic Scripture to learn an additional sub-specialization.,12007,1688,1,0,0,0,45797,2
Requires 20 |4point:points; in Runic Scripture to learn an additional sub-specialization.,12008,1688,1,0,0,0,45799,1
Requires 10 |4point:points; in Runic Scripture to learn an additional sub-specialization.,12009,1688,1,0,0,0,45801,0
Requires 20 |4point:points; in Woodcarving to learn an additional sub-specialization.,12010,1691,1,0,0,0,45821,1
Requires 10 |4point:points; in Woodcarving to learn an additional sub-specialization.,12011,1691,1,0,0,0,45823,0
Requires 20 |4point:points; in Runebinding to learn an additional sub-specialization.,12012,1692,1,0,0,0,45829,1
Requires 10 |4point:points; in Runebinding to learn an additional sub-specialization.,12013,1692,1,0,0,0,45831,0
,12014,17,1,0,15870,0,0,0
Requires level 50 of Dragon Isles Inscription to unlock an additional specialization.,12015,17,1,0,15871,0,0,0
Requires level 100 of Dragon Isles Inscription to unlock an additional specialization.,12016,17,1,0,15872,0,0,0
,12078,1695,1,0,0,45,0,0
,12079,1695,1,0,0,63,0,0
,12080,1695,1,0,0,39,0,0
,12081,1695,1,0,0,47,0,0
,12082,1695,1,0,0,51,0,0
,12083,1695,1,0,0,59,0,0
,12084,1695,1,0,0,35,0,0
,12085,1695,1,0,0,31,0,0
,12086,1695,1,0,0,19,0,0
,12087,1695,1,0,0,27,0,0
,12088,1695,1,0,0,23,0,0
,12089,1695,1,0,0,67,0,0
,12090,1695,1,0,0,11,0,0
,12091,1695,1,0,0,65,0,0
,12092,1695,1,0,0,61,0,0
,12093,1695,1,0,0,57,0,0
,12094,1695,1,0,0,55,0,0
,12095,1695,1,0,0,53,0,0
,12096,1695,1,0,0,49,0,0
,12097,1695,1,0,0,43,0,0
,12098,1695,1,0,0,37,0,0
,12099,1695,1,0,0,41,0,0
,12100,1695,1,0,0,33,0,0
,12101,1695,1,0,0,29,0,0
,12102,1695,1,0,0,25,0,0
,12103,1695,1,0,0,21,0,0
,12104,1695,1,0,0,17,0,0
,12105,1695,1,0,0,15,0,0
,12106,1695,1,0,0,13,0,0
,12107,1695,1,0,0,69,0,0
,12108,1696,1,0,0,70,0,0
,12109,1696,1,0,0,54,0,0
,12110,1696,1,0,0,62,0,0
,12111,1696,1,0,0,22,0,0
,12112,1696,1,0,0,58,0,0
,12113,1696,1,0,0,18,0,0
,12114,1696,1,0,0,16,0,0
,12115,1696,1,0,0,14,0,0
,12116,1696,1,0,0,12,0,0
,12117,1696,1,0,0,10,0,0
,12118,1696,1,0,0,68,0,0
,12119,1696,1,0,0,66,0,0
,12120,1696,1,0,0,64,0,0
,12121,1696,1,0,0,60,0,0
,12122,1696,1,0,0,56,0,0
,12123,1696,1,0,0,52,0,0
,12124,1696,1,0,0,50,0,0
,12125,1696,1,0,0,48,0,0
,12126,1696,1,0,0,42,0,0
,12127,1696,1,0,0,26,0,0
,12128,1696,1,0,0,46,0,0
,12129,1696,1,0,0,44,0,0
,12130,1696,1,0,0,40,0,0
,12131,1696,1,0,0,38,0,0
,12132,1696,1,0,0,36,0,0
,12133,1696,1,0,0,34,0,0
,12134,1696,1,0,0,32,0,0
,12135,1696,1,0,0,30,0,0
,12136,1696,1,0,0,28,0,0
,12137,1696,1,0,0,24,0,0
,12138,1696,1,0,0,20,0,0
,12200,1699,1,0,0,69,0,0
,12201,1699,1,0,0,67,0,0
,12202,1699,1,0,0,65,0,0
,12203,1699,1,0,0,63,0,0
,12204,1699,1,0,0,61,0,0
,12205,1699,1,0,0,59,0,0
,12206,1699,1,0,0,57,0,0
,12207,1699,1,0,0,55,0,0
,12208,1699,1,0,0,53,0,0
,12209,1699,1,0,0,51,0,0
,12210,1699,1,0,0,49,0,0
,12211,1699,1,0,0,47,0,0
,12212,1699,1,0,0,45,0,0
,12213,1699,1,0,0,43,0,0
,12214,1699,1,0,0,41,0,0
,12215,1699,1,0,0,39,0,0
,12216,1699,1,0,0,37,0,0
,12217,1699,1,0,0,35,0,0
,12218,1699,1,0,0,33,0,0
,12219,1699,1,0,0,31,0,0
,12220,1699,1,0,0,29,0,0
,12221,1699,1,0,0,27,0,0
,12222,1699,1,0,0,25,0,0
,12223,1699,1,0,0,23,0,0
,12224,1699,1,0,0,21,0,0
,12225,1699,1,0,0,19,0,0
,12226,1699,1,0,0,17,0,0
,12227,1699,1,0,0,15,0,0
,12228,1699,1,0,0,13,0,0
,12229,1699,1,0,0,11,0,0
,12230,1700,1,0,0,70,0,0
,12231,1700,1,0,0,68,0,0
,12232,1700,1,0,0,66,0,0
,12233,1700,1,0,0,64,0,0
,12234,1700,1,0,0,62,0,0
,12235,1700,1,0,0,60,0,0
,12236,1700,1,0,0,58,0,0
,12237,1700,1,0,0,56,0,0
,12238,1700,1,0,0,54,0,0
,12239,1700,1,0,0,52,0,0
,12240,1700,1,0,0,50,0,0
,12241,1700,1,0,0,48,0,0
,12242,1700,1,0,0,46,0,0
,12243,1700,1,0,0,44,0,0
,12244,1700,1,0,0,42,0,0
,12245,1700,1,0,0,40,0,0
,12246,1700,1,0,0,38,0,0
,12247,1700,1,0,0,36,0,0
,12248,1700,1,0,0,34,0,0
,12249,1700,1,0,0,32,0,0
,12250,1700,1,0,0,30,0,0
,12251,1700,1,0,0,28,0,0
,12252,1700,1,0,0,26,0,0
,12253,1700,1,0,0,24,0,0
,12254,1700,1,0,0,22,0,0
,12255,1700,1,0,0,20,0,0
,12256,1700,1,0,0,18,0,0
,12257,1700,1,0,0,16,0,0
,12258,1700,1,0,0,14,0,0
,12259,1700,1,0,0,12,0,0
,12260,1700,1,0,0,10,0,0
,12627,1703,1,0,0,59,0,0
,12628,1703,1,0,0,29,0,0
,12629,1703,1,0,0,65,0,0
,12630,1703,1,0,0,49,0,0
,12631,1703,1,0,0,23,0,0
,12632,1703,1,0,0,15,0,0
,12633,1703,1,0,0,55,0,0
,12634,1703,1,0,0,63,0,0
,12635,1703,1,0,0,33,0,0
,12636,1703,1,0,0,51,0,0
,12637,1703,1,0,0,27,0,0
,12638,1703,1,0,0,37,0,0
,12639,1703,1,0,0,35,0,0
,12640,1703,1,0,0,67,0,0
,12641,1703,1,0,0,61,0,0
,12642,1703,1,0,0,19,0,0
,12643,1703,1,0,0,31,0,0
,12644,1703,1,0,0,17,0,0
,12645,1703,1,0,0,11,0,0
,12646,1703,1,0,0,21,0,0
,12647,1703,1,0,0,43,0,0
,12648,1703,1,0,0,57,0,0
,12649,1703,1,0,0,25,0,0
,12650,1703,1,0,0,69,0,0
,12651,1703,1,0,0,41,0,0
,12652,1703,1,0,0,45,0,0
,12653,1703,1,0,0,47,0,0
,12654,1703,1,0,0,53,0,0
,12655,1703,1,0,0,13,0,0
,12656,1703,1,0,0,39,0,0
,12657,1704,1,0,0,18,0,0
,12658,1704,1,0,0,40,0,0
,12659,1704,1,0,0,16,0,0
,12660,1704,1,0,0,60,0,0
,12661,1704,1,0,0,12,0,0
,12662,1704,1,0,0,34,0,0
,12663,1704,1,0,0,22,0,0
,12664,1704,1,0,0,42,0,0
,12665,1704,1,0,0,26,0,0
,12666,1704,1,0,0,30,0,0
,12667,1704,1,0,0,32,0,0
,12668,1704,1,0,0,20,0,0
,12669,1704,1,0,0,62,0,0
,12670,1704,1,0,0,44,0,0
,12671,1704,1,0,0,48,0,0
,12672,1704,1,0,0,46,0,0
,12673,1704,1,0,0,36,0,0
,12674,1704,1,0,0,10,0,0
,12675,1704,1,0,0,50,0,0
,12676,1704,1,0,0,28,0,0
,12677,1704,1,0,0,58,0,0
,12678,1704,1,0,0,68,0,0
,12679,1704,1,0,0,70,0,0
,12680,1704,1,0,0,24,0,0
,12681,1704,1,0,0,14,0,0
,12682,1704,1,0,0,38,0,0
,12683,1704,1,0,0,64,0,0
,12684,1704,1,0,0,52,0,0
,12685,1704,1,0,0,54,0,0
,12686,1704,1,0,0,56,0,0
,12687,1704,1,0,0,66,0,0
,12749,1707,1,0,0,69,0,0
,12750,1707,1,0,0,67,0,0
,12751,1707,1,0,0,65,0,0
,12752,1707,1,0,0,63,0,0
,12753,1707,1,0,0,61,0,0
,12754,1707,1,0,0,59,0,0
,12755,1707,1,0,0,57,0,0
,12756,1707,1,0,0,55,0,0
,12757,1707,1,0,0,53,0,0
,12758,1707,1,0,0,51,0,0
,12759,1707,1,0,0,49,0,0
,12760,1707,1,0,0,47,0,0
,12761,1707,1,0,0,45,0,0
,12762,1707,1,0,0,43,0,0
,12763,1707,1,0,0,41,0,0
,12764,1707,1,0,0,39,0,0
,12765,1707,1,0,0,37,0,0
,12766,1707,1,0,0,35,0,0
,12767,1707,1,0,0,33,0,0
,12768,1707,1,0,0,31,0,0
,12769,1707,1,0,0,29,0,0
,12770,1707,1,0,0,27,0,0
,12771,1707,1,0,0,25,0,0
,12772,1707,1,0,0,23,0,0
,12773,1707,1,0,0,21,0,0
,12774,1707,1,0,0,19,0,0
,12775,1707,1,0,0,17,0,0
,12776,1707,1,0,0,15,0,0
,12777,1707,1,0,0,13,0,0
,12778,1707,1,0,0,11,0,0
,12779,1708,1,0,0,70,0,0
,12780,1708,1,0,0,68,0,0
,12781,1708,1,0,0,66,0,0
,12782,1708,1,0,0,64,0,0
,12783,1708,1,0,0,62,0,0
,12784,1708,1,0,0,60,0,0
,12785,1708,1,0,0,58,0,0
,12786,1708,1,0,0,56,0,0
,12787,1708,1,0,0,54,0,0
,12788,1708,1,0,0,52,0,0
,12789,1708,1,0,0,50,0,0
,12790,1708,1,0,0,48,0,0
,12791,1708,1,0,0,46,0,0
,12792,1708,1,0,0,44,0,0
,12793,1708,1,0,0,42,0,0
,12794,1708,1,0,0,40,0,0
,12795,1708,1,0,0,38,0,0
,12796,1708,1,0,0,36,0,0
,12797,1708,1,0,0,34,0,0
,12798,1708,1,0,0,32,0,0
,12799,1708,1,0,0,30,0,0
,12800,1708,1,0,0,28,0,0
,12801,1708,1,0,0,26,0,0
,12802,1708,1,0,0,24,0,0
,12803,1708,1,0,0,22,0,0
,12804,1708,1,0,0,20,0,0
,12805,1708,1,0,0,18,0,0
,12806,1708,1,0,0,16,0,0
,12807,1708,1,0,0,14,0,0
,12808,1708,1,0,0,12,0,0
,12809,1708,1,0,0,10,0,0
,13054,1711,1,0,0,69,0,0
,13055,1711,1,0,0,67,0,0
,13056,1711,1,0,0,65,0,0
,13057,1711,1,0,0,63,0,0
,13058,1711,1,0,0,61,0,0
,13059,1711,1,0,0,59,0,0
,13060,1711,1,0,0,57,0,0
,13061,1711,1,0,0,55,0,0
,13062,1711,1,0,0,53,0,0
,13063,1711,1,0,0,51,0,0
,13064,1711,1,0,0,49,0,0
,13065,1711,1,0,0,47,0,0
,13066,1711,1,0,0,45,0,0
,13067,1711,1,0,0,43,0,0
,13068,1711,1,0,0,41,0,0
,13069,1711,1,0,0,39,0,0
,13070,1711,1,0,0,37,0,0
,13071,1711,1,0,0,35,0,0
,13072,1711,1,0,0,33,0,0
,13073,1711,1,0,0,31,0,0
,13074,1711,1,0,0,29,0,0
,13075,1711,1,0,0,27,0,0
,13076,1711,1,0,0,25,0,0
,13077,1711,1,0,0,23,0,0
,13078,1711,1,0,0,21,0,0
,13079,1711,1,0,0,19,0,0
,13080,1711,1,0,0,17,0,0
,13081,1711,1,0,0,15,0,0
,13082,1711,1,0,0,13,0,0
,13083,1711,1,0,0,11,0,0
,13084,1712,1,0,0,70,0,0
,13085,1712,1,0,0,68,0,0
,13086,1712,1,0,0,66,0,0
,13087,1712,1,0,0,64,0,0
,13088,1712,1,0,0,62,0,0
,13089,1712,1,0,0,60,0,0
,13090,1712,1,0,0,58,0,0
,13091,1712,1,0,0,56,0,0
,13092,1712,1,0,0,54,0,0
,13093,1712,1,0,0,52,0,0
,13094,1712,1,0,0,50,0,0
,13095,1712,1,0,0,48,0,0
,13096,1712,1,0,0,46,0,0
,13097,1712,1,0,0,44,0,0
,13098,1712,1,0,0,42,0,0
,13099,1712,1,0,0,40,0,0
,13100,1712,1,0,0,38,0,0
,13101,1712,1,0,0,36,0,0
,13102,1712,1,0,0,34,0,0
,13103,1712,1,0,0,32,0,0
,13104,1712,1,0,0,30,0,0
,13105,1712,1,0,0,28,0,0
,13106,1712,1,0,0,26,0,0
,13107,1712,1,0,0,24,0,0
,13108,1712,1,0,0,22,0,0
,13109,1712,1,0,0,20,0,0
,13110,1712,1,0,0,18,0,0
,13111,1712,1,0,0,16,0,0
,13112,1712,1,0,0,14,0,0
,13113,1712,1,0,0,12,0,0
,13114,1712,1,0,0,10,0,0
,13969,1715,1,0,0,69,0,0
,13970,1715,1,0,0,67,0,0
,13971,1715,1,0,0,65,0,0
,13972,1715,1,0,0,63,0,0
,13973,1715,1,0,0,61,0,0
,13974,1715,1,0,0,59,0,0
,13975,1715,1,0,0,57,0,0
,13976,1715,1,0,0,55,0,0
,13977,1715,1,0,0,53,0,0
,13978,1715,1,0,0,51,0,0
,13979,1715,1,0,0,49,0,0
,13980,1715,1,0,0,47,0,0
,13981,1715,1,0,0,45,0,0
,13982,1715,1,0,0,43,0,0
,13983,1715,1,0,0,41,0,0
,13984,1715,1,0,0,39,0,0
,13985,1715,1,0,0,37,0,0
,13986,1715,1,0,0,35,0,0
,13987,1715,1,0,0,33,0,0
,13988,1715,1,0,0,31,0,0
,13989,1715,1,0,0,29,0,0
,13990,1715,1,0,0,27,0,0
,13991,1715,1,0,0,25,0,0
,13992,1715,1,0,0,23,0,0
,13993,1715,1,0,0,21,0,0
,13994,1715,1,0,0,19,0,0
,13995,1715,1,0,0,17,0,0
,13996,1715,1,0,0,15,0,0
,13997,1715,1,0,0,13,0,0
,13998,1715,1,0,0,11,0,0
,13999,1716,1,0,0,70,0,0
,14000,1716,1,0,0,68,0,0
,14001,1716,1,0,0,66,0,0
,14002,1716,1,0,0,64,0,0
,14003,1716,1,0,0,62,0,0
,14004,1716,1,0,0,60,0,0
,14005,1716,1,0,0,58,0,0
,14006,1716,1,0,0,56,0,0
,14007,1716,1,0,0,54,0,0
,14008,1716,1,0,0,52,0,0
,14009,1716,1,0,0,50,0,0
,14010,1716,1,0,0,48,0,0
,14011,1716,1,0,0,46,0,0
,14012,1716,1,0,0,44,0,0
,14013,1716,1,0,0,42,0,0
,14014,1716,1,0,0,40,0,0
,14015,1716,1,0,0,38,0,0
,14016,1716,1,0,0,36,0,0
,14017,1716,1,0,0,34,0,0
,14018,1716,1,0,0,32,0,0
,14019,1716,1,0,0,30,0,0
,14020,1716,1,0,0,28,0,0
,14021,1716,1,0,0,26,0,0
,14022,1716,1,0,0,24,0,0
,14023,1716,1,0,0,22,0,0
,14024,1716,1,0,0,20,0,0
,14025,1716,1,0,0,18,0,0
,14026,1716,1,0,0,16,0,0
,14027,1716,1,0,0,14,0,0
,14028,1716,1,0,0,12,0,0
,14029,1716,1,0,0,10,0,0
,14091,1719,1,0,0,69,0,0
,14092,1719,1,0,0,67,0,0
,14093,1719,1,0,0,65,0,0
,14094,1719,1,0,0,63,0,0
,14095,1719,1,0,0,61,0,0
,14096,1719,1,0,0,59,0,0
,14097,1719,1,0,0,57,0,0
,14098,1719,1,0,0,55,0,0
,14099,1719,1,0,0,53,0,0
,14100,1719,1,0,0,51,0,0
,14101,1719,1,0,0,49,0,0
,14102,1719,1,0,0,47,0,0
,14103,1719,1,0,0,45,0,0
,14104,1719,1,0,0,43,0,0
,14105,1719,1,0,0,41,0,0
,14106,1719,1,0,0,39,0,0
,14107,1719,1,0,0,37,0,0
,14108,1719,1,0,0,35,0,0
,14109,1719,1,0,0,33,0,0
,14110,1719,1,0,0,31,0,0
,14111,1719,1,0,0,29,0,0
,14112,1719,1,0,0,27,0,0
,14113,1719,1,0,0,25,0,0
,14114,1719,1,0,0,23,0,0
,14115,1719,1,0,0,21,0,0
,14116,1719,1,0,0,19,0,0
,14117,1719,1,0,0,17,0,0
,14118,1719,1,0,0,15,0,0
,14119,1719,1,0,0,13,0,0
,14120,1719,1,0,0,11,0,0
,14121,1720,1,0,0,70,0,0
,14122,1720,1,0,0,68,0,0
,14123,1720,1,0,0,66,0,0
,14124,1720,1,0,0,64,0,0
,14125,1720,1,0,0,62,0,0
,14126,1720,1,0,0,60,0,0
,14127,1720,1,0,0,58,0,0
,14128,1720,1,0,0,56,0,0
,14129,1720,1,0,0,54,0,0
,14130,1720,1,0,0,52,0,0
,14131,1720,1,0,0,50,0,0
,14132,1720,1,0,0,48,0,0
,14133,1720,1,0,0,46,0,0
,14134,1720,1,0,0,44,0,0
,14135,1720,1,0,0,42,0,0
,14136,1720,1,0,0,40,0,0
,14137,1720,1,0,0,38,0,0
,14138,1720,1,0,0,36,0,0
,14139,1720,1,0,0,34,0,0
,14140,1720,1,0,0,32,0,0
,14141,1720,1,0,0,30,0,0
,14142,1720,1,0,0,28,0,0
,14143,1720,1,0,0,26,0,0
,14144,1720,1,0,0,24,0,0
,14145,1720,1,0,0,22,0,0
,14146,1720,1,0,0,20,0,0
,14147,1720,1,0,0,18,0,0
,14148,1720,1,0,0,16,0,0
,14149,1720,1,0,0,14,0,0
,14150,1720,1,0,0,12,0,0
,14151,1720,1,0,0,10,0,0
,14213,1723,1,0,0,69,0,0
,14214,1723,1,0,0,67,0,0
,14215,1723,1,0,0,65,0,0
,14216,1723,1,0,0,63,0,0
,14217,1723,1,0,0,61,0,0
,14218,1723,1,0,0,59,0,0
,14219,1723,1,0,0,57,0,0
,14220,1723,1,0,0,55,0,0
,14221,1723,1,0,0,53,0,0
,14222,1723,1,0,0,51,0,0
,14223,1723,1,0,0,49,0,0
,14224,1723,1,0,0,47,0,0
,14225,1723,1,0,0,45,0,0
,14226,1723,1,0,0,43,0,0
,14227,1723,1,0,0,41,0,0
,14228,1723,1,0,0,39,0,0
,14229,1723,1,0,0,37,0,0
,14230,1723,1,0,0,35,0,0
,14231,1723,1,0,0,33,0,0
,14232,1723,1,0,0,31,0,0
,14233,1723,1,0,0,29,0,0
,14234,1723,1,0,0,27,0,0
,14235,1723,1,0,0,25,0,0
,14236,1723,1,0,0,23,0,0
,14237,1723,1,0,0,21,0,0
,14238,1723,1,0,0,19,0,0
,14239,1723,1,0,0,17,0,0
,14240,1723,1,0,0,15,0,0
,14241,1723,1,0,0,13,0,0
,14242,1723,1,0,0,11,0,0
,14243,1724,1,0,0,70,0,0
,14244,1724,1,0,0,68,0,0
,14245,1724,1,0,0,66,0,0
,14246,1724,1,0,0,64,0,0
,14247,1724,1,0,0,62,0,0
,14248,1724,1,0,0,60,0,0
,14249,1724,1,0,0,58,0,0
,14250,1724,1,0,0,56,0,0
,14251,1724,1,0,0,54,0,0
,14252,1724,1,0,0,52,0,0
,14253,1724,1,0,0,50,0,0
,14254,1724,1,0,0,48,0,0
,14255,1724,1,0,0,46,0,0
,14256,1724,1,0,0,44,0,0
,14257,1724,1,0,0,42,0,0
,14258,1724,1,0,0,40,0,0
,14259,1724,1,0,0,38,0,0
,14260,1724,1,0,0,36,0,0
,14261,1724,1,0,0,34,0,0
,14262,1724,1,0,0,32,0,0
,14263,1724,1,0,0,30,0,0
,14264,1724,1,0,0,28,0,0
,14265,1724,1,0,0,26,0,0
,14266,1724,1,0,0,24,0,0
,14267,1724,1,0,0,22,0,0
,14268,1724,1,0,0,20,0,0
,14269,1724,1,0,0,18,0,0
,14270,1724,1,0,0,16,0,0
,14271,1724,1,0,0,14,0,0
,14272,1724,1,0,0,12,0,0
,14273,1724,1,0,0,10,0,0
