ID,Tablename,Object_ID,Flags,PushID
1879,QUESTV2,66619,0,69280
1880,SPELLSCRIPT,66410,0,69280
1881,WORLDSTATEEXPRESSION,36959,0,69280
1882,WORLDSTATEEXPRESSION,36960,0,69280
1883,WORLDSTATEEXPRESSION,36961,0,69280
1884,WORLDSTATEEXPRESSION,36962,0,69280
1885,WORLDSTATEEXPRESSION,36963,0,69280
1886,WORLDSTATEEXPRESSION,36964,0,69280
1887,WORLDSTATEEXPRESSION,36965,0,69280
1888,GROUPFINDERACTIVITY,397,0,69291
1889,GROUPFINDERACTIVITY,398,0,69291
1890,GROUPFINDERACTIVITY,458,0,69291
1891,GROUPFINDERACTIVITY,657,0,69291
1892,GROUPFINDERACTIVITY,723,0,69291
1893,ITEM,194118,0,69253
1894,ITEM,194334,0,69253
1895,ITEMCURRENCYCOST,66177,0,69253
1896,ITEMCURRENCYCOST,66181,0,69253
1897,ITEMEFFECT,166475,0,69253
1898,ITEMEFFECT,166704,0,69253
1899,ITEMEXTENDEDCOST,7303,0,69253
1900,ITEMNAMEDESCRIPTION,13958,0,69253
1901,ITEMXITEMEFFECT,101456,0,69253
1902,ITEMXITEMEFFECT,101561,0,69253
1903,PLAYERCONDITION,98683,0,69253
1904,SPELL,376635,0,69253
1905,SPELL,376808,0,69253
1906,SPELLEFFECT,1003740,0,69253
1907,SPELLEFFECT,1004008,0,69253
1908,SPELLINTERRUPTS,185633,0,69253
1909,SPELLINTERRUPTS,185677,0,69253
1910,SPELLMISC,635434,0,69253
1911,SPELLMISC,635606,0,69253
1912,SPELLREAGENTS,30337,0,69253
1913,SPELLREAGENTS,30343,0,69253
1914,SPELLXSPELLVISUAL,366456,0,69253
1915,SPELLXSPELLVISUAL,366569,0,69253
1916,TREASURE,111686,0,69253
1917,TREASURE,111743,0,69253
1918,TREASURE,111744,0,69253
1919,TREASURE,111745,0,69253
1920,TREASURE,111746,0,69253
1921,TREASUREITEM,1285964,0,69253
1922,TREASUREITEM,1286112,0,69253
1923,TREASUREITEM,1286113,0,69253
1924,TREASUREITEM,1286114,0,69253
1925,TREASUREITEM,1286115,0,69253
1926,TREASUREITEM,1286116,0,69253
1927,TREASUREITEM,1286117,0,69253
1928,TREASUREITEM,1286118,0,69253
1929,TREASUREITEM,1286119,0,69253
1930,TREASUREITEM,1286120,0,69253
1931,TREASUREITEM,1286121,0,69253
1932,TREASUREITEM,1286122,0,69253
1933,TREASUREITEM,1286123,0,69253
1934,TREASUREITEM,1286124,0,69253
1935,TREASUREITEM,1286125,0,69253
1936,TREASUREITEM,1286126,0,69253
1937,TREASUREITEM,1286127,0,69253
1938,TREASUREITEM,1286128,0,69253
1939,TREASUREITEM,1286129,0,69253
1940,TREASUREITEM,1286130,0,69253
1941,TREASUREITEM,1286131,0,69253
1942,TREASUREITEM,1286132,0,69253
1943,TREASUREITEM,1286133,0,69253
1944,TREASUREITEM,1286134,0,69253
1945,TREASUREITEM,1286135,0,69253
1946,TREASUREITEM,1286136,0,69253
1947,TREASUREITEM,1286137,0,69253
1948,TREASUREITEM,1286138,0,69253
1949,TREASUREITEM,1286139,0,69253
1950,TREASUREITEM,1286140,0,69253
1951,TREASUREITEM,1286141,0,69253
1952,TREASUREITEM,1286142,0,69253
1953,TREASUREITEM,1286143,0,69253
1954,TREASUREITEM,1286144,0,69253
1955,TREASUREITEM,1286145,0,69253
1956,TREASUREITEM,1286146,0,69253
1957,TREASUREITEM,1286147,0,69253
1958,TREASUREITEM,1286148,0,69253
1959,TREASUREITEM,1286149,0,69253
1960,TREASUREITEM,1286150,0,69253
1961,TREASUREITEM,1286151,0,69253
1962,TREASUREITEM,1286152,0,69253
1963,TREASUREITEM,1286153,0,69253
1964,TREASUREITEM,1286154,0,69253
1965,TREASUREITEM,1286155,0,69253
1966,TREASUREITEM,1286156,0,69253
1967,TREASUREITEM,1286157,0,69253
1968,TREASUREITEM,1286158,0,69253
1969,TREASUREITEM,1286159,0,69253
1970,TREASUREITEM,1286160,0,69253
1971,TREASUREITEM,1286161,0,69253
1972,TREASUREITEM,1286162,0,69253
1973,TREASUREITEM,1286163,0,69253
1974,TREASUREITEM,1286164,0,69253
1975,TREASUREITEM,1286165,0,69253
1976,TREASUREITEM,1286166,0,69253
1977,TREASUREITEM,1286167,0,69253
1978,TREASUREITEM,1286168,0,69253
1979,TREASUREITEM,1286169,0,69253
1980,TREASUREITEM,1286170,0,69253
1981,TREASUREITEM,1286171,0,69253
1982,TREASUREITEM,1286172,0,69253
1983,TREASUREITEM,1286173,0,69253
1984,TREASUREITEM,1286174,0,69253
1985,TREASUREITEM,1286175,0,69253
1986,TREASUREITEM,1286176,0,69253
1987,TREASUREITEM,1286177,0,69253
1988,TREASUREITEM,1286178,0,69253
1989,TREASUREITEM,1286179,0,69253
1990,TREASUREITEM,1286180,0,69253
1991,TREASUREITEM,1286181,0,69253
1992,TREASUREITEM,1286182,0,69253
1993,TREASUREITEM,1286183,0,69253
1994,TREASUREITEM,1286184,0,69253
1995,TREASUREITEM,1286185,0,69253
1996,TREASUREITEM,1286186,0,69253
1997,TREASUREITEM,1286187,0,69253
1998,TREASUREITEM,1286188,0,69253
1999,TREASUREITEM,1286189,0,69253
2000,TREASUREITEM,1286190,0,69253
2001,TREASUREITEM,1286191,0,69253
2002,TREASUREITEM,1286192,0,69253
2003,TREASUREITEM,1286193,0,69253
2004,TREASUREITEM,1286194,0,69253
2005,TREASUREITEM,1286195,0,69253
2006,TREASUREITEM,1286196,0,69253
2007,TREASUREITEM,1286197,0,69253
2008,TREASUREITEM,1286198,0,69253
2009,TREASUREITEM,1286199,0,69253
2010,TREASUREITEM,1286200,0,69253
2011,TREASUREITEM,1286201,0,69253
2012,TREASUREITEM,1286202,0,69253
2013,TREASUREITEM,1286203,0,69253
2014,TREASUREITEM,1286204,0,69253
2015,TREASUREITEM,1286205,0,69253
2016,TREASUREITEM,1286206,0,69253
2017,TREASUREITEM,1286207,0,69253
2018,TREASUREITEM,1286208,0,69253
2019,TREASUREITEM,1286209,0,69253
2020,TREASUREITEM,1286210,0,69253
2021,TREASUREITEM,1286211,0,69253
2022,TREASUREITEM,1286212,0,69253
2023,TREASUREITEM,1286213,0,69253
2024,TREASUREITEM,1286214,0,69253
2025,TREASUREITEM,1286215,0,69253
2026,TREASUREITEM,1286216,0,69253
2027,TREASUREITEM,1286217,0,69253
2028,TREASUREITEM,1286218,0,69253
2029,TREASUREITEM,1286219,0,69253
2030,TREASUREITEM,1286220,0,69253
2031,TREASUREITEM,1286221,0,69253
2032,TREASUREITEM,1286222,0,69253
2033,TREASUREITEM,1286223,0,69253
2034,TREASUREITEM,1286224,0,69253
2035,TREASUREITEM,1286225,0,69253
2036,TREASUREITEM,1286226,0,69253
2037,TREASUREITEM,1286227,0,69253
2038,TREASUREITEM,1286228,0,69253
2039,TREASUREITEM,1286229,0,69253
2040,TREASUREITEM,1286230,0,69253
2041,TREASUREITEM,1286231,0,69253
2042,TREASUREITEM,1286232,0,69253
2043,TREASUREITEM,1286233,0,69253
2044,TREASUREITEM,1286234,0,69253
2045,TREASUREITEM,1286235,0,69253
2046,TREASUREITEM,1286236,0,69253
2047,TREASUREITEM,1286237,0,69253
2048,TREASUREITEM,1286238,0,69253
2049,TREASUREITEM,1286239,0,69253
2050,TREASUREITEM,1286240,0,69253
2051,TREASUREITEM,1286241,0,69253
2052,TREASUREITEM,1286242,0,69253
2053,TREASUREITEM,1286243,0,69253
2054,TREASUREITEM,1286244,0,69253
2055,TREASUREITEM,1286245,0,69253
2056,TREASUREITEM,1286246,0,69253
2057,TREASUREITEM,1286247,0,69253
2058,TREASUREITEM,1286248,0,69253
2059,TREASUREITEM,1286249,0,69253
2060,TREASUREITEM,1286250,0,69253
2061,TREASUREITEM,1286251,0,69253
2062,TREASUREITEM,1286252,0,69253
2063,TREASUREITEM,1286253,0,69253
2064,TREASUREITEM,1286254,0,69253
2065,TREASUREITEM,1286255,0,69253
2066,TREASUREITEM,1286256,0,69253
2067,TREASUREITEM,1286257,0,69253
2068,TREASUREITEM,1286258,0,69253
2069,TREASUREITEM,1286259,0,69253
2070,TREASUREITEM,1286260,0,69253
2071,TREASUREITEM,1286261,0,69253
2072,TREASUREITEM,1286262,0,69253
2073,TREASUREITEM,1286263,0,69253
2074,TREASUREITEM,1286264,0,69253
2075,TREASUREITEM,1286265,0,69253
2076,TREASUREITEM,1286266,0,69253
2077,TREASUREITEM,1286267,0,69253
2078,TREASUREITEM,1286268,0,69253
2079,TREASUREITEM,1286269,0,69253
2080,TREASUREITEM,1286270,0,69253
2081,TREASUREITEM,1286271,0,69253
2082,TREASUREITEM,1286272,0,69253
2083,TREASUREITEM,1286273,0,69253
2084,TREASUREITEM,1286274,0,69253
2085,TREASUREITEM,1286275,0,69253
2086,TREASUREITEM,1286276,0,69253
2087,TREASUREITEM,1286277,0,69253
2088,TREASUREITEM,1286278,0,69253
2089,TREASUREITEM,1286279,0,69253
2090,TREASUREITEM,1286280,0,69253
2091,TREASUREITEM,1286281,0,69253
2092,TREASUREITEM,1286282,0,69253
2093,TREASUREITEM,1286283,0,69253
2094,TREASUREITEM,1286284,0,69253
2095,TREASUREITEM,1286285,0,69253
2096,TREASUREITEM,1286286,0,69253
2097,TREASUREITEM,1286287,0,69253
2098,TREASUREITEM,1286288,0,69253
2099,TREASUREITEM,1286289,0,69253
2100,TREASUREITEM,1286290,0,69253
2101,TREASUREITEM,1286291,0,69253
2102,TREASUREITEM,1286292,0,69253
2103,TREASUREITEM,1286293,0,69253
2104,TREASUREITEM,1286294,0,69253
2105,TREASUREITEM,1286295,0,69253
2106,TREASUREITEM,1286296,0,69253
2107,TREASUREITEM,1286297,0,69253
2108,TREASUREITEM,1286298,0,69253
2109,TREASUREITEM,1286299,0,69253
2110,TREASUREITEM,1286300,0,69253
2111,TREASUREITEM,1286301,0,69253
2112,TREASUREITEM,1286302,0,69253
2113,TREASUREITEM,1286303,0,69253
2114,TREASUREITEM,1286304,0,69253
2115,TREASUREITEM,1286305,0,69253
2116,TREASUREITEM,1286306,0,69253
2117,TREASUREITEM,1286307,0,69253
2118,TREASUREITEM,1286308,0,69253
2119,TREASUREITEM,1286309,0,69253
2120,TREASUREITEM,1286310,0,69253
2121,TREASUREITEM,1286311,0,69253
2122,TREASUREITEM,1286312,0,69253
2123,TREASUREITEM,1286313,0,69253
2124,TREASUREITEM,1286314,0,69253
2125,TREASUREITEM,1286315,0,69253
2126,TREASUREITEM,1286316,0,69253
2127,TREASUREITEM,1286317,0,69253
2128,TREASUREITEM,1286318,0,69253
2129,TREASUREITEM,1286319,0,69253
2130,TREASUREITEM,1286320,0,69253
2131,TREASUREITEM,1286321,0,69253
2132,TREASUREITEM,1286322,0,69253
2133,TREASUREITEM,1286323,0,69253
2134,TREASUREITEM,1286324,0,69253
2135,TREASUREITEM,1286325,0,69253
2136,TREASUREITEM,1286326,0,69253
2137,TREASUREITEM,1286327,0,69253
2138,TREASUREITEM,1286328,0,69253
2139,TREASUREITEM,1286329,0,69253
2140,TREASUREITEM,1286330,0,69253
2141,TREASUREITEM,1286331,0,69253
2142,TREASUREITEM,1286332,0,69253
2143,TREASUREITEM,1286333,0,69253
2144,TREASUREITEM,1286334,0,69253
2145,TREASUREITEM,1286335,0,69253
2146,TREASUREITEM,1286336,0,69253
2147,TREASUREITEM,1286337,0,69253
2148,TREASUREITEM,1286338,0,69253
2149,TREASUREITEM,1286339,0,69253
2150,TREASUREITEM,1286340,0,69253
2151,TREASUREITEM,1286341,0,69253
2152,TREASUREITEM,1286342,0,69253
2153,TREASUREITEM,1286343,0,69253
2154,TREASUREITEM,1286344,0,69253
2155,TREASUREITEM,1286345,0,69253
2156,TREASUREITEM,1286346,0,69253
2157,TREASUREITEM,1286347,0,69253
2158,TREASUREITEM,1286348,0,69253
2159,TREASUREITEM,1286349,0,69253
2160,TREASUREITEM,1286350,0,69253
2161,TREASUREITEM,1286351,0,69253
2162,TREASUREITEM,1286352,0,69253
2163,TREASUREITEM,1286353,0,69253
2164,TREASUREITEM,1286354,0,69253
2165,TREASUREITEM,1286355,0,69253
2166,TREASUREITEM,1286356,0,69253
2167,TREASUREITEM,1286357,0,69253
2168,TREASUREITEM,1286358,0,69253
2169,TREASUREITEM,1286359,0,69253
2170,TREASUREITEM,1286360,0,69253
2171,TREASUREITEM,1286361,0,69253
2172,TREASUREITEM,1286362,0,69253
2173,TREASUREITEM,1286363,0,69253
2174,TREASUREITEM,1286364,0,69253
2175,TREASUREITEM,1286365,0,69253
2176,TREASUREITEM,1286366,0,69253
2177,TREASUREITEM,1286367,0,69253
2178,TREASUREITEM,1286368,0,69253
2179,TREASUREITEM,1286369,0,69253
2180,TREASUREITEM,1286370,0,69253
2181,TREASUREITEM,1286371,0,69253
2182,TREASUREITEM,1286372,0,69253
2183,TREASUREITEM,1286373,0,69253
2184,TREASUREITEM,1286374,0,69253
2185,TREASUREITEM,1286375,0,69253
2186,TREASUREITEM,1286376,0,69253
2187,TREASUREITEM,1286377,0,69253
2188,TREASUREITEM,1286378,0,69253
2189,TREASUREITEM,1286379,0,69253
2190,TREASUREITEM,1286380,0,69253
2191,TREASUREITEM,1286381,0,69253
2192,TREASUREITEM,1286382,0,69253
2193,TREASUREITEM,1286383,0,69253
2194,TREASUREITEM,1286384,0,69253
2195,TREASUREITEM,1286385,0,69253
2196,TREASUREITEM,1286386,0,69253
2197,TREASUREITEM,1286387,0,69253
2198,TREASUREITEM,1286388,0,69253
2199,TREASUREITEM,1286389,0,69253
2200,TREASUREITEM,1286390,0,69253
2201,TREASUREITEM,1286391,0,69253
2202,TREASUREITEM,1286392,0,69253
2203,TREASUREITEM,1286393,0,69253
2204,TREASUREITEM,1286394,0,69253
2205,TREASUREITEM,1286395,0,69253
2206,TREASUREITEM,1286396,0,69253
2207,TREASUREITEM,1286397,0,69253
2208,TREASUREITEM,1286398,0,69253
2209,TREASUREITEM,1286399,0,69253
2210,TREASUREITEM,1286400,0,69253
2211,TREASUREITEM,1286401,0,69253
2212,TREASUREITEM,1286402,0,69253
2213,TREASUREITEM,1286403,0,69253
2214,TREASUREITEM,1286404,0,69253
2215,TREASUREITEM,1286405,0,69253
2216,TREASUREITEM,1286406,0,69253
2217,TREASUREITEM,1286407,0,69253
2218,TREASUREITEM,1286408,0,69253
2219,TREASUREITEM,1286409,0,69253
2220,TREASUREITEM,1286410,0,69253
2221,TREASUREITEM,1286411,0,69253
2222,TREASUREITEM,1286412,0,69253
2223,TREASUREITEM,1286413,0,69253
2224,TREASUREITEM,1286414,0,69253
2225,TREASUREITEM,1286415,0,69253
2226,TREASUREITEM,1286416,0,69253
2227,TREASUREITEM,1286417,0,69253
2228,TREASUREITEM,1286418,0,69253
2229,TREASUREITEM,1286419,0,69253
2230,TREASUREITEM,1286420,0,69253
2231,TREASUREITEM,1286421,0,69253
2232,TREASUREITEM,1286422,0,69253
2233,TREASUREITEM,1286423,0,69253
2234,TREASUREITEM,1286424,0,69253
2235,TREASUREITEM,1286425,0,69253
2236,TREASUREITEM,1286426,0,69253
2237,TREASUREITEM,1286427,0,69253
2238,TREASUREITEM,1286428,0,69253
2239,TREASUREITEM,1286429,0,69253
2240,TREASUREITEM,1286430,0,69253
2241,TREASUREITEM,1286431,0,69253
2242,TREASUREITEM,1286432,0,69253
2243,TREASUREITEM,1286433,0,69253
2244,TREASUREITEM,1286434,0,69253
2245,TREASUREITEM,1286435,0,69253
2246,TREASUREITEM,1286436,0,69253
2247,TREASUREITEM,1286437,0,69253
2248,TREASUREITEM,1286438,0,69253
2249,TREASUREITEM,1286439,0,69253
2250,TREASUREITEM,1286440,0,69253
2251,TREASUREITEM,1286441,0,69253
2252,TREASUREITEM,1286442,0,69253
2253,TREASUREITEM,1286443,0,69253
2254,TREASUREITEM,1286444,0,69253
2255,TREASUREITEM,1286445,0,69253
2256,TREASUREITEM,1286446,0,69253
2257,TREASUREITEM,1286447,0,69253
2258,TREASUREITEM,1286448,0,69253
2259,TREASUREITEM,1286449,0,69253
2260,TREASUREITEM,1286450,0,69253
2261,TREASUREITEM,1286451,0,69253
2262,TREASUREITEM,1286452,0,69253
2263,TREASUREITEM,1286453,0,69253
2264,TREASUREITEM,1286454,0,69253
2265,TREASUREITEM,1286455,0,69253
2266,TREASUREITEM,1286456,0,69253
2267,TREASUREITEM,1286457,0,69253
2268,TREASUREITEM,1286458,0,69253
2269,TREASUREITEM,1286459,0,69253
2270,TREASUREITEM,1286460,0,69253
2271,TREASUREITEM,1286461,0,69253
2272,TREASUREITEM,1286462,0,69253
2273,TREASUREITEM,1286463,0,69253
2274,TREASUREITEM,1286464,0,69253
2275,TREASUREITEM,1286465,0,69253
2276,TREASUREITEM,1286466,0,69253
2277,TREASUREITEM,1286467,0,69253
2278,TREASUREITEM,1286468,0,69253
2279,TREASUREITEM,1286469,0,69253
2280,TREASUREITEM,1286470,0,69253
2281,TREASUREITEM,1286471,0,69253
2282,TREASUREITEM,1286472,0,69253
2283,TREASUREITEM,1286473,0,69253
2284,TREASUREITEM,1286474,0,69253
2285,TREASUREITEM,1286475,0,69253
2286,TREASUREITEM,1286476,0,69253
2287,TREASUREITEM,1286477,0,69253
2288,TREASUREITEM,1286478,0,69253
2289,TREASUREITEM,1286479,0,69253
2290,TREASUREITEM,1286480,0,69253
2291,TREASUREITEM,1286481,0,69253
2292,VENDORITEM,191561,0,69253
2293,VENDORITEM,191562,0,69253
2294,VENDORLIST,10274,0,69253
2295,VENDORLISTMAP,57885,0,69253
2296,WORLDSTATEEXPRESSION,36937,0,69253
2297,WORLDSTATEEXPRESSION,36985,0,69253
2298,MODIFIERTREE,194312,0,69294
2299,MODIFIERTREE,194313,0,69294
2300,MODIFIERTREE,194314,0,69294
2301,MODIFIERTREE,194315,0,69294
2302,MODIFIERTREE,194316,0,69294
2303,MODIFIERTREE,194317,0,69294
2304,MODIFIERTREE,194318,0,69294
2305,MODIFIERTREE,194319,0,69294
2306,MODIFIERTREE,194320,0,69294
2307,PLAYERCONDITION,98823,0,69294
2308,QUESTGIVER,24934,0,69294
2309,QUESTGIVERXQUEST,43708,0,69294
2310,QUESTV2,65658,0,69294
2311,SPAWNLOC,3852238,0,69294
2312,SPAWNLOC,3852239,0,69294
2313,SPELL,377134,0,69294
2314,SPELLEFFECT,1004795,0,69294
2315,SPELLEFFECT,1004796,0,69294
2316,SPELLMISC,635933,0,69294
2317,ITEM,192444,0,69295
2318,PLAYERCONDITION,97237,0,69295
2319,ITEMXBONUSTREE,250385,0,69298
2320,ITEMXBONUSTREE,250386,0,69298
2321,VENDORLISTMAP,49673,0,69297
2322,VENDORLISTMAP,54568,0,69297
2323,SPELLSCRIPT,10878,0,69282
2324,SPELLSCRIPT,54348,0,69282
2325,PLAYERCONDITION,96848,0,69305
2326,SPELLAURAOPTIONS,187439,0,69314
2327,SPELLSCRIPT,73266,0,69312
2328,HELMETGEOSETDATA,32775,0,69293
2329,HELMETGEOSETDATA,32776,0,69293
2330,SPELLSCRIPT,6791,0,69296
2331,SPELLSCRIPT,71029,0,69296
2332,SPELLSCRIPT,71178,0,69296
2333,ITEM,188006,0,69309
2334,SPELLMISC,485524,0,69313
2335,QUESTOBJECTIVE,312086,0,69318
2336,SPAWNTRACKING,3772,0,69318
2337,SPAWNTRACKINGACTION,27519,0,69318
2338,SPAWNTRACKINGACTION,27520,0,69318
2339,SPAWNTRACKINGACTION,27521,0,69318
2340,SPAWNTRACKINGACTION,27522,0,69318
2341,SPAWNTRACKINGACTION,27523,0,69318
2342,SPAWNTRACKINGACTION,27524,0,69318
2343,SPAWNTRACKINGACTION,27525,0,69318
2344,SPAWNTRACKINGACTION,27526,0,69318
2345,SPAWNTRACKINGSTATE,12614,0,69318
2346,SPAWNTRACKINGSTATE,12615,0,69318
2347,SPAWNTRACKINGSTATE,12616,0,69318
2348,SPELLINTERRUPTS,109679,0,69318
2349,SPELLMISC,268222,0,69318
2350,CREATUREDIFFICULTY,202335,0,69321
2351,SPELLSCRIPT,20711,0,69304
2352,SPELLSCALING,13112,0,69319
2353,SPELL,179340,0,69320
2354,SPELL,179708,0,69320
2355,SPELL,179722,0,69320
2356,SPELL,179723,0,69320
2357,SPELL,179726,0,69320
2358,SPELLCOOLDOWNS,20572,0,69320
2359,SPELLCOOLDOWNS,20626,0,69320
2360,SPELLCOOLDOWNS,20627,0,69320
2361,SPELLCOOLDOWNS,20628,0,69320
2362,SPELLCOOLDOWNS,20629,0,69320
2363,SPELLSCRIPT,45183,0,69289
2364,SPELLSCRIPT,71668,0,69290
2365,SPELLSCRIPT,7278,0,69310
2366,SPELLSCRIPT,72208,0,69323
2367,SPELLSCRIPT,70368,0,69326
2368,SPELLSCRIPT,71550,0,69326
2369,SPAWNTRACKINGACTION,34613,0,69329
2370,SPAWNTRACKINGACTION,34614,0,69329
2371,SPELLEFFECT,910826,0,69325
2372,AREAXDYNAMICCEMETERIES,653,0,69281
2373,AREAXDYNAMICCEMETERIES,654,0,69281
2374,AREAXDYNAMICCEMETERIES,738,0,69281
2375,AREAXDYNAMICCEMETERIES,739,0,69281
2376,AREAXDYNAMICCEMETERIES,740,0,69281
2377,AREAXDYNAMICCEMETERIES,741,0,69281
2378,AREAXDYNAMICCEMETERIES,742,0,69281
2379,AREAXDYNAMICCEMETERIES,743,0,69281
2380,AREAXDYNAMICCEMETERIES,744,0,69281
2381,AREAXDYNAMICCEMETERIES,745,0,69281
2382,AREAXDYNAMICCEMETERIES,1068,0,69281
2383,AREAXDYNAMICCEMETERIES,1069,0,69281
2384,AREAXDYNAMICCEMETERIES,1070,0,69281
2385,AREAXDYNAMICCEMETERIES,1071,0,69281
2386,AREAXDYNAMICCEMETERIES,1087,0,69281
2387,AREAXDYNAMICCEMETERIES,1088,0,69281
2388,AREAXDYNAMICCEMETERIES,1089,0,69281
2389,AREAXDYNAMICCEMETERIES,1090,0,69281
2390,AREAXDYNAMICCEMETERIES,1091,0,69281
2391,AREAXDYNAMICCEMETERIES,1092,0,69281
2392,AREAXDYNAMICCEMETERIES,1093,0,69281
2393,AREAXDYNAMICCEMETERIES,1094,0,69281
2394,AREAXDYNAMICCEMETERIES,1095,0,69281
2395,AREAXDYNAMICCEMETERIES,1096,0,69281
2396,AREAXDYNAMICCEMETERIES,1252,0,69281
2397,AREAXDYNAMICCEMETERIES,1253,0,69281
2398,AREAXDYNAMICCEMETERIES,1254,0,69281
2399,AREAXDYNAMICCEMETERIES,1255,0,69281
2400,AREAXDYNAMICCEMETERIES,3106,0,69281
2401,AREAXDYNAMICCEMETERIES,3107,0,69281
2402,AREAXDYNAMICCEMETERIES,3919,0,69281
2403,AREAXDYNAMICCEMETERIES,3920,0,69281
2404,AREAXDYNAMICCEMETERIES,4162,0,69281
2405,AREAXDYNAMICCEMETERIES,4163,0,69281
2406,AREAXDYNAMICCEMETERIES,4164,0,69281
2407,AREAXDYNAMICCEMETERIES,4165,0,69281
2408,AREAXDYNAMICCEMETERIES,4166,0,69281
2409,AREAXDYNAMICCEMETERIES,4167,0,69281
2410,AREAXDYNAMICCEMETERIES,4168,0,69281
2411,AREAXDYNAMICCEMETERIES,4169,0,69281
2412,AREAXDYNAMICCEMETERIES,4170,0,69281
2413,AREAXDYNAMICCEMETERIES,4171,0,69281
2414,AREAXDYNAMICCEMETERIES,4172,0,69281
2415,AREAXDYNAMICCEMETERIES,4173,0,69281
2416,AREAXDYNAMICCEMETERIES,4374,0,69281
2417,AREAXDYNAMICCEMETERIES,4375,0,69281
2418,AREAXDYNAMICCEMETERIES,4376,0,69281
2419,AREAXDYNAMICCEMETERIES,4377,0,69281
2420,AREAXDYNAMICCEMETERIES,4431,0,69281
2421,AREAXDYNAMICCEMETERIES,4432,0,69281
2422,AREAXDYNAMICCEMETERIES,4433,0,69281
2423,AREAXDYNAMICCEMETERIES,4434,0,69281
2424,AREAXDYNAMICCEMETERIES,4546,0,69281
2425,AREAXDYNAMICCEMETERIES,4547,0,69281
2426,PLAYERCONDITION,4909,0,69281
2427,PLAYERCONDITION,4910,0,69281
2428,PLAYERCONDITION,4911,0,69281
2429,PLAYERCONDITION,4912,0,69281
2430,PLAYERCONDITION,12095,0,69281
2431,PLAYERCONDITION,12096,0,69281
2432,PLAYERCONDITION,12395,0,69281
2433,PLAYERCONDITION,12396,0,69281
2434,PLAYERCONDITION,12397,0,69281
2435,PLAYERCONDITION,12398,0,69281
2436,PLAYERCONDITION,12399,0,69281
2437,PLAYERCONDITION,12400,0,69281
2438,PLAYERCONDITION,12401,0,69281
2439,PLAYERCONDITION,12402,0,69281
2440,PLAYERCONDITION,31494,0,69281
2441,PLAYERCONDITION,31495,0,69281
2442,PLAYERCONDITION,98731,0,69281
2443,PLAYERCONDITION,98732,0,69281
2444,PLAYERCONDITION,98733,0,69281
2445,PLAYERCONDITION,98734,0,69281
2446,PLAYERCONDITION,98735,0,69281
2447,PLAYERCONDITION,98736,0,69281
2448,PLAYERCONDITION,98743,0,69281
2449,PLAYERCONDITION,98744,0,69281
2450,PLAYERCONDITION,98745,0,69281
2451,PLAYERCONDITION,98746,0,69281
2452,PLAYERCONDITION,98747,0,69281
2453,PLAYERCONDITION,98748,0,69281
2454,PLAYERCONDITION,98749,0,69281
2455,PLAYERCONDITION,98750,0,69281
2456,PLAYERCONDITION,98751,0,69281
2457,PLAYERCONDITION,98752,0,69281
2458,PLAYERCONDITION,98753,0,69281
2459,PLAYERCONDITION,98754,0,69281
2460,PLAYERCONDITION,98755,0,69281
2461,PLAYERCONDITION,98756,0,69281
2462,PLAYERCONDITION,98757,0,69281
2463,PLAYERCONDITION,98758,0,69281
2464,PLAYERCONDITION,98759,0,69281
2465,PLAYERCONDITION,98760,0,69281
2466,PLAYERCONDITION,98761,0,69281
2467,PLAYERCONDITION,98762,0,69281
2468,PLAYERCONDITION,98763,0,69281
2469,PLAYERCONDITION,98764,0,69281
2470,PLAYERCONDITION,98765,0,69281
2471,PLAYERCONDITION,98766,0,69281
2472,PLAYERCONDITION,98767,0,69281
2473,PLAYERCONDITION,98768,0,69281
2474,PLAYERCONDITION,98769,0,69281
2475,PLAYERCONDITION,98770,0,69281
2476,PLAYERCONDITION,98771,0,69281
2477,PLAYERCONDITION,98772,0,69281
2478,PLAYERCONDITION,98773,0,69281
2479,PLAYERCONDITION,98774,0,69281
2480,PLAYERCONDITION,98775,0,69281
2481,PLAYERCONDITION,98776,0,69281
2482,PLAYERCONDITION,98777,0,69281
2483,PLAYERCONDITION,98778,0,69281
2484,PLAYERCONDITION,98813,0,69281
2485,SPELL,81744,0,69281
2486,SPELL,81748,0,69281
2487,SPELLAURAOPTIONS,220099,0,69281
2488,SPELLAURAOPTIONS,220100,0,69281
2489,SPELLSCRIPT,5327,0,69281
2490,SPELLSCRIPTTEXT,18960,0,69335
2491,SPELLSCRIPTTEXT,18961,0,69335
2492,SPELLSCRIPTTEXT,18964,0,69335
2493,SPELLSCRIPTTEXT,18974,0,69335
2494,SPELLSCRIPTTEXT,19172,0,69335
2495,SPELLSCRIPTTEXT,19265,0,69335
2496,SPELLSCRIPTTEXT,19266,0,69335
2497,SPELLSCRIPTTEXT,19472,0,69335
2498,SPELLSCRIPTTEXT,19480,0,69335
2499,SPELLSCRIPTTEXT,19499,0,69335
2500,SPELLSCRIPTTEXT,19611,0,69335
2501,SPELLSCRIPTTEXT,19767,0,69335
2502,SPELLSCRIPTTEXT,19892,0,69335
2503,SPELLSCRIPTTEXT,20501,0,69335
2504,SPELLSCRIPTTEXT,20725,0,69335
2505,CREATUREDIFFICULTY,206591,1,69316
2506,CREATUREDIFFICULTY,208574,1,69316
2507,CREATUREDIFFICULTY,208575,1,69316
2508,CREATUREDIFFICULTY,208576,1,69316
